ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-03-0011	銀行振込の手数料は費用の{{c1::支払手数料}}、預金利息は収益の{{c1::受取利息}}として処理する。	銀行取引に伴う費用と収益の勘定選択を区別する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第2節 3 普通預金・定期預金	銀行手数料と預金利息	journal_entry	ALP-COM-03-0017	1	bookkeeping::commercial chapter::commercial::03 difficulty::1 status::approved topic::銀行手数料と預金利息 type::journal_entry	approved	pass
BK-COM-03-0012	一定限度まで当座預金をマイナス残高にでき、実質的に銀行からの借入れとなる契約を{{c1::当座借越契約}}という。	当座借越は資産のマイナスではなく、経済的には銀行借入である。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第2節 4 当座借越	当座借越契約	definition	ALP-COM-03-0018	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::当座借越契約 type::definition	approved	pass
BK-COM-03-0013	借越契約の期中は{{c1::当座預金}}勘定を継続使用し、借越額を{{c1::貸方残高}}で表す。決算日は（借）{{c1::当座預金}}／（貸）{{c1::当座借越}}として負債へ振り替え、翌期首は（借）{{c1::当座借越}}／（貸）{{c1::当座預金}}と再振替する。	決算時の貸方科目には当座借越の代わりに借入金を用いる場合もある。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第2節 4 当座借越	当座借越の期中・決算・翌期首	procedure	ALP-COM-03-0019 ALP-COM-03-0020 ALP-COM-03-0021	3	bookkeeping::commercial chapter::commercial::03 difficulty::3 status::approved topic::当座借越の期中・決算・翌期首 type::procedure	approved	pass
BK-COM-03-0014	企業帳簿と銀行残高の不一致原因を調査・調整するために内部的に作成する表を{{c1::銀行勘定調整表}}という。	財務諸表ではなく内部表であり、作成形式は一つに固定されない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 1 銀行勘定調整表	銀行勘定調整表	definition	ALP-COM-03-0022	1	bookkeeping::commercial chapter::commercial::03 difficulty::1 status::approved topic::銀行勘定調整表 type::definition	approved	pass
BK-COM-03-0015	不一致原因が当社側にある場合は{{c1::当社側の修正項目}}として仕訳を行い、時間差だけの場合は{{c1::銀行側の修正項目}}として仕訳しない。両側の修正後残高は{{c1::同額}}となり、その金額が貸借対照表上の当座預金額となる。	当社側の誤り・未処理は帳簿修正が必要だが、時間差は銀行側の調整だけで解消する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 1 銀行勘定調整表	銀行勘定調整の基本ルール	classification	ALP-COM-03-0023 ALP-COM-03-0024	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::銀行勘定調整の基本ルール type::classification	approved	pass
BK-COM-03-0016	振り出したが相手へ渡していない小切手を{{c1::未渡小切手}}、相手へ渡したが銀行へ未呈示の小切手を{{c1::未取付小切手}}、銀行へ取立依頼済みだが未換金の小切手を{{c1::未取立小切手}}という。	三つの用語は「相手へ渡したか」「銀行処理が済んだか」で区別する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 2 不一致原因	銀行勘定調整の用語	comparison	ALP-COM-03-0025	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::銀行勘定調整の用語 type::comparison	approved	pass
BK-COM-03-0017	銀行の自動引落などが当社へ未通知の場合や当社が誤記入した場合は、{{c1::当社側の修正項目}}として帳簿残高を修正し、{{c1::仕訳を行う}}。	銀行では処理済みでも当社帳簿が未処理・誤処理なら、当社側を直す。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 2 不一致原因	当社側の修正項目	classification	ALP-COM-03-0026	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::当社側の修正項目 type::classification	approved	pass
BK-COM-03-0018	未渡小切手では、振出時に記録した口座残高の減少を取り消す。商品仕入代金なら（借）{{c1::当座預金}}／（貸）{{c1::買掛金}}、その他の支払なら（借）{{c1::当座預金}}／（貸）{{c1::未払金}}とする。費用自体が発生済みなら費用を取り消さず、支払義務を負債として残す。	未渡でも債務は消滅していないため、支払内容に応じた負債を残す。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 2 不一致原因	未渡小切手の修正	journal_entry	ALP-COM-03-0027 ALP-COM-03-0028	3	bookkeeping::commercial chapter::commercial::03 difficulty::3 status::approved topic::未渡小切手の修正 type::journal_entry	approved	pass
BK-COM-03-0019	銀行側の時間差項目では、時間外預入と未取立小切手を銀行側残高へ{{c1::加算}}し、未取付小切手を{{c1::減算}}する。いずれも当社側では{{c1::仕訳を行わない}}。	時間差項目は当社帳簿を直さず、銀行勘定調整表の銀行側だけを調整する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 2 不一致原因	銀行側の時間差調整	procedure	ALP-COM-03-0029 ALP-COM-03-0030 ALP-COM-03-0031	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::銀行側の時間差調整 type::procedure	approved	pass
BK-COM-03-0020	振出後も相手へ渡していない場合は{{c1::未渡小切手}}として当社側を修正し仕訳する。相手へ渡したが銀行未呈示の場合は{{c1::未取付小切手}}として銀行側を修正し仕訳しない。	両者の分岐点は、振り出した小切手を相手へ渡したかどうかである。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第3節 2 不一致原因	未渡小切手と未取付小切手	comparison	ALP-COM-03-0032	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::未渡小切手と未取付小切手 type::comparison	approved	pass
BK-COM-03-0021	少額支払いに備えて担当者へ前渡す現金を{{c1::小口現金}}といい、{{c1::資産}}として処理する。	担当者へ前渡した後も会社の資産である。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第4節 1 小口現金	小口現金	definition	ALP-COM-03-0033	1	bookkeeping::commercial chapter::commercial::03 difficulty::1 status::approved topic::小口現金 type::definition	approved	pass
BK-COM-03-0022	一定期間の支払額と同額を補給し、手元資金を一定額に保つ方法を{{c1::定額資金前渡制度}}という。	インプレストシステムともいう。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第4節 1 小口現金	定額資金前渡制度	definition	ALP-COM-03-0034	1	bookkeeping::commercial chapter::commercial::03 difficulty::1 status::approved topic::定額資金前渡制度 type::definition	approved	pass
BK-COM-03-0023	小口現金の基本手順は、前渡→{{c1::日々の少額支払い}}→{{c1::支払内容の報告}}→{{c1::費用仕訳}}→{{c1::同額補給}}の順である。	定額資金前渡制度では、報告した支払額と同額を最後に補給する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第4節 1 小口現金	小口現金の処理順序	procedure	ALP-COM-03-0035	2	bookkeeping::commercial chapter::commercial::03 difficulty::2 status::approved topic::小口現金の処理順序 type::procedure	approved	pass
BK-COM-03-0024	担当者への前渡制度では、前渡時は（借）{{c1::小口現金}}／（貸）{{c1::当座預金}}、支払報告時は借方に各費用を科目別に計上し合計額を（貸）{{c1::小口現金}}、補給時は（借）{{c1::小口現金}}／（貸）{{c1::当座預金}}とする。	複数支払でも貸方は支払合計額を一括して小口現金から減額する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第4節 2 小口現金の会計処理	小口現金の仕訳	journal_entry	ALP-COM-03-0036 ALP-COM-03-0037	3	bookkeeping::commercial chapter::commercial::03 difficulty::3 status::approved topic::小口現金の仕訳 type::journal_entry	approved	pass
BK-COM-03-0025	定額資金前渡制度の補給額＝{{c1::報告済支払合計額}}であり、補給後の残高を元の定額へ戻す。	支払合計と補給額が同額になるのがインプレストの要点である。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	03 現金預金	第4節 3 複数支払い	小口現金の補給額	measurement	ALP-COM-03-0038	1	bookkeeping::commercial chapter::commercial::03 difficulty::1 status::approved topic::小口現金の補給額 type::measurement	approved	pass
