ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-10-0011	株式発行関連費用は、会社設立時なら{{c1::創立費}}、設立後から営業開始までなら{{c1::開業費}}、増資時なら{{c1::株式交付費}}。同じ株式発行費用でも設立時は{{c1::創立費}}、増資時は{{c1::株式交付費}}となる。	発生時期が勘定科目を決める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第2節 3 株式発行諸経費	株式発行関連費用の分類	classification	ALP-COM-10-0012 ALP-COM-10-0013	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::株式発行関連費用の分類 type::classification	approved	pass
BK-COM-10-0012	株主資本の内訳を変更することを{{c1::計数の変動}}という。	例：資本準備金からその他資本剰余金への振替など。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 1 株主資本の計数変動	株主資本の計数変動	procedure	ALP-COM-10-0014	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::株主資本の計数変動 type::procedure	approved	pass
BK-COM-10-0013	株主資本では、資本金・資本剰余金は{{c1::元手}}、会社が稼いだ利益の蓄積は{{c1::利益剰余金}}に区分する。両区分をまたぐ振替は原則{{c1::不可}}。	元手と利益の混同を防ぐため、原則として区分をまたぐ計数振替はできない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 1 株主資本の計数変動	元手と利益の区分	classification	ALP-COM-10-0015	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::元手と利益の区分 type::classification	approved	pass
BK-COM-10-0014	元手と利益をまたぐ振替の例外は、利益剰余金から{{c1::資本金}}への振替と、欠損填補で元手から{{c1::繰越利益剰余金}}への振替。	原則禁止される元手・利益間の振替に認められた2つの例外。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 1 株主資本の計数変動	元手と利益の振替例外	exception	ALP-COM-10-0016	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::元手と利益の振替例外 type::exception	approved	pass
BK-COM-10-0015	当期純損失を決算振替するときは（借）{{c1::繰越利益剰余金}}／（貸）{{c1::損益}}。	当期純損失だけ繰越利益剰余金を減少させる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 2 損失処理と欠損填補	当期純損失の決算振替	journal_entry	ALP-COM-10-0017	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::当期純損失の決算振替 type::journal_entry	approved	pass
BK-COM-10-0016	繰越利益剰余金が{{c1::借方残高}}となる状態を{{c1::欠損}}といい、貸借対照表では{{c1::マイナス}}表示する。	当期純損失が過去の利益蓄積を上回ると欠損が生じる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 2 損失処理と欠損填補	欠損の表示	financial_statement	ALP-COM-10-0018	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::欠損の表示 type::financial_statement	approved	pass
BK-COM-10-0017	欠損を元手で填補するときは（借）{{c1::資本金}}／（貸）{{c1::繰越利益剰余金}}。	資本金を減額し、繰越利益剰余金の借方残高を相殺する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第3節 2 損失処理と欠損填補	欠損填補	journal_entry	ALP-COM-10-0019	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::欠損填補 type::journal_entry	approved	pass
BK-COM-10-0018	利益剰余金について、株主へ利益を分配するのが{{c1::配当}}、法定・任意積立金として社内留保するのが{{c1::処分}}。	利益剰余金の処分には法定準備金と任意積立金の積立がある。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 1 利益剰余金の配当・処分	配当と処分	comparison	ALP-COM-10-0020	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::配当と処分 type::comparison	approved	pass
BK-COM-10-0019	配当金総額＝{{c1::1株当たり配当額}}×{{c1::発行済株式総数}}。	1株当たり配当額と発行済株式数から総額を求める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 1 利益剰余金の配当・処分	配当金総額	formula	ALP-COM-10-0021	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::配当金総額 type::formula	approved	pass
BK-COM-10-0020	利益剰余金を財源とする配当は、決議時に（借）{{c1::繰越利益剰余金}}／（貸）{{c1::未払配当金}}、支払時に（借）{{c1::未払配当金}}／（貸）当座預金等。	決議時に支払義務を負債計上し、実際の支払時に未払配当金を消滅させる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 1 利益剰余金の配当・処分	配当の決議と支払	journal_entry	ALP-COM-10-0022	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::配当の決議と支払 type::journal_entry	approved	pass
BK-COM-10-0021	利益剰余金を財源とする配当で法定準備金を積み立てるときは、（借）{{c1::繰越利益剰余金}}／（貸）{{c1::未払配当金}}・{{c1::利益準備金}}。	利益剰余金財源に対応する法定準備金は利益準備金。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 1 利益剰余金の配当・処分	利益剰余金配当の準備金	journal_entry	ALP-COM-10-0023	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::利益剰余金配当の準備金 type::journal_entry	approved	pass
BK-COM-10-0022	任意積立金の処理では、積立時に（借）{{c1::繰越利益剰余金}}／（貸）{{c1::新築積立金}}、取崩時に（借）{{c1::新築積立金}}／（貸）{{c1::繰越利益剰余金}}。	新築積立金等は任意積立金の例。積立と取崩しで振替方向が逆になる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 1 利益剰余金の配当・処分	任意積立金の積立と取崩し	procedure	ALP-COM-10-0024	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::任意積立金の積立と取崩し type::procedure	approved	pass
BK-COM-10-0023	その他資本剰余金を財源とする配当で準備金を積み立てる仕訳は、（借）その他資本剰余金／（貸）{{c1::未払配当金}}・{{c1::資本準備金}}。	その他資本剰余金を減額し、その財源に対応する法定準備金は資本準備金とする。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 2 その他資本剰余金からの配当	その他資本剰余金からの配当	journal_entry	ALP-COM-10-0025	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::その他資本剰余金からの配当 type::journal_entry	approved	pass
BK-COM-10-0024	配当時の必要準備金積立額＝min（{{c1::配当金}}×{{c1::1/10}}, {{c1::資本金}}×{{c1::1/4}}－{{c1::既存準備金合計}}）。	既存準備金合計は資本準備金＋利益準備金。原則は配当金の1/10だが、準備金合計が資本金の1/4に達するまでが上限。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 3 準備金積立額	配当時の準備金積立額	formula	ALP-COM-10-0026 ALP-COM-10-0027	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::配当時の準備金積立額 type::formula	approved	pass
BK-COM-10-0025	配当財源が利益剰余金とその他資本剰余金の両方なら、利益準備金積立額＝{{c1::必要準備金}}×{{c1::利益剰余金財源額}}÷{{c1::配当金総額}}、資本準備金積立額＝{{c1::必要準備金}}×{{c1::その他資本剰余金財源額}}÷{{c1::配当金総額}}。	必要準備金を配当財源の割合で利益準備金と資本準備金へ按分する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第4節 3 準備金積立額	混合財源の準備金按分	formula	ALP-COM-10-0028	3	bookkeeping::commercial chapter::commercial::10 difficulty::3 status::approved topic::混合財源の準備金按分 type::formula	approved	pass
BK-COM-10-0026	吸収合併では、消滅する側の資産・負債を{{c1::存続会社}}が受け入れ、その株主へ現金・株式等の{{c1::合併対価}}を支払う。	吸収される会社は消滅し、存続会社がその資産・負債を引き継ぐ。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 1 合併とは	吸収合併	definition	ALP-COM-10-0029	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::吸収合併 type::definition	approved	pass
BK-COM-10-0027	吸収合併では受入資産・負債を合併時の{{c1::時価}}で認識する。金銭対価なら対価部分は（貸）{{c1::現金}}、株式対価なら（貸）{{c1::資本金}}等とする。	受入純資産額と合併対価の差額は、別途のれんまたは負ののれん発生益として処理する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 2 合併の会計処理	吸収合併の基本処理	journal_entry	ALP-COM-10-0030	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::吸収合併の基本処理 type::journal_entry	approved	pass
BK-COM-10-0028	受入純資産額＝{{c1::受入資産時価}}－{{c1::受入負債時価}}。	消滅会社から受け入れる資産と負債は合併時時価で評価する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 2 合併の会計処理	受入純資産額	formula	ALP-COM-10-0031	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::受入純資産額 type::formula	approved	pass
BK-COM-10-0029	のれん＝{{c1::合併対価}}－{{c1::受入純資産額}}。{{c1::合併対価}}が{{c1::受入純資産額}}を上回る差額は{{c1::資産}}計上する。	合併対価が受入純資産額を上回るプレミアム部分がのれん。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 2 合併の会計処理	のれん	formula	ALP-COM-10-0032	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::のれん type::formula	approved	pass
BK-COM-10-0030	のれんは{{c1::無形固定資産}}に分類し、最長{{c1::20年}}の期間で償却し、費用は{{c1::のれん償却}}として計上する。	のれんの効果は長期に及ぶため資産計上し、決算で償却する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 2 合併の会計処理	のれんの償却	measurement	ALP-COM-10-0033	1	bookkeeping::commercial chapter::commercial::10 difficulty::1 status::approved topic::のれんの償却 type::measurement	approved	pass
BK-COM-10-0031	合併対価が受入純資産額を下回る差額は、（貸）{{c1::負ののれん発生益}}として{{c1::収益}}計上する。	受入純資産額が合併対価を上回る場合の差額は負ののれん発生益。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	10 株式会社会計	第5節 2 合併の会計処理	負ののれん発生益	journal_entry	ALP-COM-10-0034	2	bookkeeping::commercial chapter::commercial::10 difficulty::2 status::approved topic::負ののれん発生益 type::journal_entry	approved	pass
