ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-15-0011	支配獲得時に認識した資産の当期償却は、（借）{{c1::のれん償却}}／（貸）{{c1::のれん}}。	のれん償却は費用の増加、のれんは資産の減少。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第2節 翌期以降	のれん償却	journal_entry	ALP-COM-15-0012	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::のれん償却 type::journal_entry	approved	pass
BK-COM-15-0012	前期以前に連結上で収益・費用として修正した累積額は、翌期の開始仕訳では{{c1::利益剰余金}}の修正として引き継ぐ。	前期以前の損益修正は前期末までに利益剰余金へ累積しているため。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第2節 翌期以降	前期損益修正の引継ぎ	procedure	ALP-COM-15-0013	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::前期損益修正の引継ぎ type::procedure	approved	pass
BK-COM-15-0013	子会社から親会社への配当は企業集団内部取引なので、連結上は（借）{{c1::受取配当金}}／（貸）{{c1::利益剰余金}}として相殺する。	親会社の受取配当金を消去し、子会社で行われた利益剰余金の減少を取り消す。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第2節 翌期以降	子会社配当の相殺	journal_entry	ALP-COM-15-0014	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::子会社配当の相殺 type::journal_entry	approved	pass
BK-COM-15-0014	親会社以外の子会社株主を{{c1::非支配株主}}といい、その子会社純資産に対する持分を{{c1::非支配株主持分}}として連結B/Sの純資産に計上する。	部分所有では親会社に帰属しない子会社純資産を区分する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 1 非支配株主	非支配株主	definition	ALP-COM-15-0015	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::非支配株主 type::definition	approved	pass
BK-COM-15-0015	支配獲得時の非支配株主持分＝{{c1::子会社資本合計}}×{{c1::非支配株主持分比率}}。	部分所有における子会社純資産の非支配株主帰属額。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 2 部分所有の支配獲得時	非支配株主持分の当初測定	formula	ALP-COM-15-0016	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::非支配株主持分の当初測定 type::formula	approved	pass
BK-COM-15-0016	部分所有ののれん＝{{c1::子会社株式取得原価}}－{{c1::子会社資本合計}}×{{c1::親会社持分比率}}。	教科書の部分所有では、のれんは親会社持分相当額のみ認識する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 2 部分所有の支配獲得時	部分所有ののれん	formula	ALP-COM-15-0017	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::部分所有ののれん type::formula	approved	pass
BK-COM-15-0017	部分所有の支配獲得時も子会社の資本金・資本剰余金・利益剰余金は{{c1::全額}}を消去し、親会社以外に帰属する部分を貸方の{{c1::非支配株主持分}}へ振り替える。	親会社が保有する子会社株式は貸方で消去し、差額としてのれんと非支配株主持分を認識する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 2 部分所有の支配獲得時	部分所有の投資と資本の相殺消去	journal_entry	ALP-COM-15-0018	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::部分所有の投資と資本の相殺消去 type::journal_entry	approved	pass
BK-COM-15-0018	非支配株主に帰属する当期純利益＝{{c1::子会社当期純利益}}×{{c1::非支配株主持分比率}}。	子会社の当期純利益を親会社株主分と非支配株主分に帰属させる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 3 翌期の修正	非支配株主帰属利益	formula	ALP-COM-15-0019	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::非支配株主帰属利益 type::formula	approved	pass
BK-COM-15-0019	子会社当期純利益の非支配株主分は、（借）{{c1::非支配株主に帰属する当期純利益}}／（貸）{{c1::非支配株主持分}}として振り替える。	非支配株主持分は純資産として増加する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 3 翌期の修正	非支配株主帰属利益の振替	journal_entry	ALP-COM-15-0020	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::非支配株主帰属利益の振替 type::journal_entry	approved	pass
BK-COM-15-0020	子会社配当の連結修正では、親会社受取分を（借）{{c1::受取配当金}}、非支配株主受取分を（借）{{c1::非支配株主持分}}とし、配当総額を（貸）{{c1::利益剰余金}}とする。	親会社分は内部収益の相殺、非支配株主分は非支配株主持分の減少として処理する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 3 翌期の修正	部分所有の配当修正	journal_entry	ALP-COM-15-0021	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::部分所有の配当修正 type::journal_entry	approved	pass
BK-COM-15-0021	前期までの子会社利益の非支配株主帰属累積額は、翌期の開始仕訳で（借）{{c1::利益剰余金}}／（貸）{{c1::非支配株主持分}}として引き継ぐ。	前期までの子会社利益のうち非支配株主に帰属した累積分を純資産内で反映する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 翌々期以降	非支配株主持分の開始仕訳	journal_entry	ALP-COM-15-0022	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::非支配株主持分の開始仕訳 type::journal_entry	approved	pass
BK-COM-15-0022	アップストリーム等の追加修正がなければ、期末非支配株主持分＝{{c1::子会社期末資本}}×{{c1::非支配株主持分比率}}で確認できる。	アップストリームでは子会社利益の追加調整があるため、この簡便な確認式をそのまま使えない場合がある。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第3節 非支配株主持分	期末非支配株主持分	formula	ALP-COM-15-0023	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::期末非支配株主持分 type::formula	approved	pass
BK-COM-15-0023	親子会社間の商品売買は連結上、（借）{{c1::売上高}}／（貸）{{c1::売上原価}}で内部売上を消去する。期末の内部債権・債務は、（借）{{c2::買掛金}}／（貸）{{c2::売掛金}}、（借）{{c3::支払手形}}／（貸）{{c3::受取手形}}として相殺する。	企業集団内部で生じた収益・費用、債権・債務は連結財務諸表から消去する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 1 内部取引高の相殺	商品売買と債権債務の相殺	journal_entry	ALP-COM-15-0024	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::商品売買と債権債務の相殺 type::journal_entry	approved	pass
BK-COM-15-0024	親子会社間の資金貸借は、（借）{{c1::借入金}}／（貸）{{c1::貸付金}}、利息は（借）{{c2::受取利息}}／（貸）{{c2::支払利息}}、対応する経過勘定は（借）{{c3::未払費用}}／（貸）{{c3::未収収益}}として相殺する。	貸付・借入元本だけでなく、内部で発生した利息とその経過勘定も消去する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 1 内部取引高の相殺	資金貸借の相殺	journal_entry	ALP-COM-15-0025	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::資金貸借の相殺 type::journal_entry	approved	pass
BK-COM-15-0025	当期の内部取引高や期末債権・債務の相殺は、翌期の個別財務諸表に残らないため、原則として翌期の開始仕訳は{{c1::不要}}。	前期損益や前期末債権債務自体が翌期の個別財務諸表に残らない通常の内部取引消去が対象。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 1 内部取引高の相殺	内部取引相殺の開始仕訳	exception	ALP-COM-15-0026	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::内部取引相殺の開始仕訳 type::exception	approved	pass
BK-COM-15-0026	親会社から子会社への販売を{{c1::ダウンストリーム}}、子会社から親会社への販売を{{c1::アップストリーム}}という。	取引方向は未実現利益に対する非支配株主持分調整の要否を判断する基礎になる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	ダウンストリームとアップストリーム	definition	ALP-COM-15-0027	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::ダウンストリームとアップストリーム type::definition	approved	pass
BK-COM-15-0027	内部販売商品の利益は、{{c1::外部販売済み}}なら実現済みで未実現利益の修正は不要、{{c1::期末内部在庫}}に残れば未実現利益として消去する。	企業集団外部への販売が利益実現の境界。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	商品未実現利益の認識	recognition	ALP-COM-15-0028	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::商品未実現利益の認識 type::recognition	approved	pass
BK-COM-15-0028	ダウンストリームの期末在庫に含まれる未実現利益は、（借）{{c1::売上原価}}／（貸）{{c1::商品}}として消去する。	売上原価を増加させて連結利益を減少させ、商品を企業集団外部からの取得原価まで減額する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	期末商品未実現利益の消去	journal_entry	ALP-COM-15-0029	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::期末商品未実現利益の消去 type::journal_entry	approved	pass
BK-COM-15-0029	販売価額基準では、未実現利益＝{{c1::内部在庫額}}×{{c1::利益率}}。	利益率は販売価額に占める利益の割合。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	利益率による未実現利益	formula	ALP-COM-15-0030	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::利益率による未実現利益 type::formula	approved	pass
BK-COM-15-0030	原価基準の加算率が与えられる場合、未実現利益＝{{c1::内部在庫額}}÷（1＋{{c1::利益加算率}}）×{{c1::利益加算率}}。	内部在庫額は利益を含む販売価額なので、まず原価へ戻してから利益加算率を乗じる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	利益加算率による未実現利益	formula	ALP-COM-15-0031	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::利益加算率による未実現利益 type::formula	approved	pass
BK-COM-15-0031	前期末商品の未実現利益が当期に外部販売されて実現した場合、開始仕訳を経た当期の修正は（借）{{c1::利益剰余金}}／（貸）{{c1::売上原価}}。	前期の未実現利益消去で減少した利益を、当期の実現に合わせて当期利益へ戻す。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 2 商品未実現利益	期首商品未実現利益の実現	journal_entry	ALP-COM-15-0032	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::期首商品未実現利益の実現 type::journal_entry	approved	pass
BK-COM-15-0032	親子会社間で事業用地を内部売却して生じた未実現利益は、（借）{{c1::土地売却益}}／（貸）{{c1::土地}}として消去し、対象資産を企業集団の元の帳簿価額まで減額する。	企業集団外部へ土地を売却するまでは内部売却益は実現していない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 3 土地未実現利益	土地未実現利益の消去	journal_entry	ALP-COM-15-0033	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::土地未実現利益の消去 type::journal_entry	approved	pass
BK-COM-15-0033	土地の未実現利益＝{{c1::内部売却価額}}－売却会社の売却時{{c1::帳簿価額}}。	内部売却により増加した土地の帳簿価額相当額を連結上消去する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 3 土地未実現利益	土地未実現利益	formula	ALP-COM-15-0034	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::土地未実現利益 type::formula	approved	pass
BK-COM-15-0034	内部売却した事業用地が翌期も企業集団内に残る場合、未実現利益はまだ実現しないため、開始仕訳で（借）{{c1::利益剰余金}}／（貸）{{c1::土地}}として前期の消去を維持する。	前期の土地売却益は翌期には利益剰余金へ累積しているため、開始仕訳では利益剰余金に置き換える。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 3 土地未実現利益	土地未実現利益の引継ぎ	procedure	ALP-COM-15-0035	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::土地未実現利益の引継ぎ type::procedure	approved	pass
BK-COM-15-0035	連結上で消去した親子会社間債権に対応する引当額は、（借）{{c1::貸倒引当金}}／（貸）{{c1::貸倒引当金繰入}}として消去する。	対象債権自体が連結上存在しないため、その債権に対する引当金と当期費用も不要になる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 4 貸倒引当金の消去	貸倒引当金の消去	journal_entry	ALP-COM-15-0036	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::貸倒引当金の消去 type::journal_entry	approved	pass
BK-COM-15-0036	翌期の貸倒引当金消去では、前期の消去額を貸方の{{c1::利益剰余金}}へ引き継ぎ、当期必要消去額との差額を貸方の{{c1::貸倒引当金繰入}}として修正する。	例：当期必要消去額60、前期消去額20なら、貸倒引当金を借方60、利益剰余金を貸方20、貸倒引当金繰入を貸方40。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第4節 4 貸倒引当金の消去	貸倒引当金消去の引継ぎ	procedure	ALP-COM-15-0037	3	bookkeeping::commercial chapter::commercial::15 difficulty::3 status::approved topic::貸倒引当金消去の引継ぎ type::procedure	approved	pass
BK-COM-15-0037	アップストリームでも未実現利益の基本的な消去・実現仕訳はダウンストリームと同じだが、利益変動が{{c1::子会社}}に生じるため、{{c1::非支配株主帰属分}}を追加調整する。	非支配株主に帰属する当期純利益は、未実現利益調整後の子会社利益を基礎に考える。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第5節 1 アップストリーム	アップストリームの特徴	comparison	ALP-COM-15-0038	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::アップストリームの特徴 type::comparison	approved	pass
BK-COM-15-0038	アップストリームの期末商品未実現利益の非支配株主分は、（借）{{c1::非支配株主持分}}／（貸）{{c1::非支配株主に帰属する当期純利益}}として修正する。	未実現利益消去で子会社利益が減るため、非支配株主帰属利益も減らし、対応して非支配株主持分も減額する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第5節 1 アップストリーム	アップストリーム商品未実現利益	journal_entry	ALP-COM-15-0039	3	bookkeeping::commercial chapter::commercial::15 difficulty::3 status::approved topic::アップストリーム商品未実現利益 type::journal_entry	approved	pass
BK-COM-15-0039	アップストリームで子会社利益を減らす土地未実現利益の消去では（借）{{c1::非支配株主持分}}／（貸）{{c1::非支配株主に帰属する当期純利益}}、子会社利益を増やす貸倒引当金繰入の消去では（借）{{c1::非支配株主に帰属する当期純利益}}／（貸）{{c1::非支配株主持分}}とする。	非支配株主帰属分の方向は、当該連結修正が子会社利益を減らすか増やすかで逆になる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第5節 1 アップストリーム	アップストリームの非支配株主修正	journal_entry	ALP-COM-15-0040	3	bookkeeping::commercial chapter::commercial::15 difficulty::3 status::approved topic::アップストリームの非支配株主修正 type::journal_entry	approved	pass
BK-COM-15-0040	親子会社間手形のうち銀行で割引済みの部分は、連結上（借）{{c1::支払手形}}／（貸）{{c1::借入金}}へ振り替える。受取側が手元保有する部分は、（借）{{c1::支払手形}}／（貸）{{c1::受取手形}}として相殺する。	銀行割引済み部分は企業集団と外部銀行との借入関係が残るため、単純な内部手形相殺にはしない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第5節 2 割引手形	割引手形の連結修正	journal_entry	ALP-COM-15-0041 ALP-COM-15-0042	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::割引手形の連結修正 type::journal_entry	approved	pass
BK-COM-15-0041	連結株主資本等変動計算書は、{{c1::資本金}}・{{c1::資本剰余金}}・{{c1::利益剰余金}}・{{c1::非支配株主持分}}など、連結純資産の変動を報告する。	株主資本と株主資本以外の項目を含む連結純資産の期中変動を示す。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第6節 1 連結株主資本等変動計算書	連結株主資本等変動計算書	financial_statement	ALP-COM-15-0043	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::連結株主資本等変動計算書 type::financial_statement	approved	pass
BK-COM-15-0042	連結株主資本等変動計算書では、非支配株主持分は{{c1::株主資本以外}}の項目として、その当期変動額を{{c1::純額}}で表示する。	非支配株主持分について個々の変動事由は示さず、当期変動額の純額を記載する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第6節 1 連結株主資本等変動計算書	非支配株主持分の変動表示	financial_statement	ALP-COM-15-0044	1	bookkeeping::commercial chapter::commercial::15 difficulty::1 status::approved topic::非支配株主持分の変動表示 type::financial_statement	approved	pass
BK-COM-15-0043	連結P/Lの{{c1::親会社株主に帰属する当期純利益}}は連結S/Sの{{c1::利益剰余金}}の当期変動に反映され、連結S/Sの{{c1::当期末残高}}は連結B/Sの純資産につながる。	連結財務諸表間の利益・純資産のつながりは個別財務諸表と同じ考え方。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第6節 1 連結株主資本等変動計算書	連結財務諸表のつながり	financial_statement	ALP-COM-15-0045	2	bookkeeping::commercial chapter::commercial::15 difficulty::2 status::approved topic::連結財務諸表のつながり type::financial_statement	approved	pass
BK-COM-15-0044	連結S/Sを作成する場合、開始仕訳では資本金・{{c1::当期首残高}}、資本剰余金・{{c1::当期首残高}}、利益剰余金・{{c1::当期首残高}}、非支配株主持分・{{c1::当期首残高}}を用いる。当期の配当修正は利益剰余金・{{c2::剰余金の配当}}、非支配株主持分の当期増減は非支配株主持分・{{c3::当期変動額}}で表す。	連結S/Sを作成するときはB/S純資産科目を直接修正するのではなく、S/S上の当期首残高・変動科目へ置き換える。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	15 連結会計	第6節 2 連結S/Sの修正仕訳	連結S/Sの修正科目	procedure	ALP-COM-15-0046	3	bookkeeping::commercial chapter::commercial::15 difficulty::3 status::approved topic::連結S/Sの修正科目 type::procedure	approved	pass
