ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-04-0012	商品を購入して自社が手形を振り出したときは（借）{{c1::仕入}}／（貸）{{c1::支払手形}}、商品を販売して相手方振出手形を受け取ったときは（借）{{c1::受取手形}}／（貸）{{c1::売上}}とする。	商品売買に伴う手形の初回認識。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	約束手形の発生と満期	約束手形の発生	journal_entry	ALP-COM-04-0015	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::約束手形の発生 type::journal_entry	approved	pass
BK-COM-04-0013	保有手形の満期決済は（借）{{c1::当座預金}}／（貸）{{c1::受取手形}}、自社振出手形の満期決済は（借）{{c1::支払手形}}／（貸）{{c1::当座預金}}として各手形勘定を消滅させる。	受取側は入金、支払側は口座からの決済となる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	約束手形の発生と満期	約束手形の満期決済	journal_entry	ALP-COM-04-0016	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::約束手形の満期決済 type::journal_entry	approved	pass
BK-COM-04-0014	掛けで販売した債権を後日手形化したときは（借）{{c1::受取手形}}／（貸）{{c1::売掛金}}、掛けで仕入れた債務を後日手形化したときは（借）{{c1::買掛金}}／（貸）{{c1::支払手形}}へ振り替える。	既存の掛債権・掛債務を消滅させて手形勘定へ置き換える。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	掛取引から手形取引への振替	掛取引から手形への振替	journal_entry	ALP-COM-04-0017	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::掛取引から手形への振替 type::journal_entry	approved	pass
BK-COM-04-0015	保有手形を支払等のため譲渡することを{{c1::手形の裏書}}という。譲渡側は（貸）{{c1::受取手形}}として手形債権を減少させ、譲受側は通常（借）{{c1::受取手形}}として手形債権を増加させる。	裏書後は振出人が満期日に譲受人へ支払う。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の裏書	手形の裏書	journal_entry	ALP-COM-04-0018 ALP-COM-04-0019	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::手形の裏書 type::journal_entry	approved	pass
BK-COM-04-0016	自己振出の約束手形を裏書により受け入れた場合は受取手形を増加させず、（借）{{c1::支払手形}}として既存の手形債務を減少させる。	自社の支払義務が消滅するため、資産の受取手形では処理しない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の裏書	自己振出手形の裏書受入	exception	ALP-COM-04-0020	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::自己振出手形の裏書受入 type::exception	approved	pass
BK-COM-04-0017	保有手形を銀行に売却して満期前に換金することを{{c1::手形の割引}}という。割引時は（借）{{c1::当座預金}}・{{c1::手形売却損}}／（貸）{{c1::受取手形}}として処理する。	手形金額と手取額の差額が手形売却損となる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の割引	手形の割引	journal_entry	ALP-COM-04-0021	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::手形の割引 type::journal_entry	approved	pass
BK-COM-04-0018	割引料＝{{c1::手形金額}}×{{c1::割引率}}×{{c1::割引日数}}÷365で計算する。	割引日から満期日までの日数に対応する利息相当額。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の割引	手形割引料	formula	ALP-COM-04-0022	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::手形割引料 type::formula	approved	pass
BK-COM-04-0019	発生記録で掛けで販売した債権を電子化すると（借）{{c1::電子記録債権}}／（貸）{{c1::売掛金}}、掛けで仕入れた債務を電子化すると（借）{{c1::買掛金}}／（貸）{{c1::電子記録債務}}へ振り替える。決済時は債権を当座預金へ回収し、債務を当座預金から支払って各電子記録勘定を消滅させる。	発生記録により掛債権・掛債務から電子記録債権・債務へ切り替える。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	電子記録債権・債務	電子記録債権・債務	journal_entry	ALP-COM-04-0023	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::電子記録債権・債務 type::journal_entry	approved	pass
BK-COM-04-0020	電子記録債権は{{c1::譲渡記録}}により譲渡し、譲渡分の債権勘定を減少させる。約束手形と異なり債権金額を{{c1::分割}}して譲渡でき、譲渡代金が額面を下回る差額は{{c1::電子記録債権売却損}}（費用）とする。	電子的に管理されるため部分譲渡が可能。差額は売却損として費用処理する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	電子記録債権の譲渡	電子記録債権の譲渡	procedure	ALP-COM-04-0024 ALP-COM-04-0025 ALP-COM-04-0026	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::電子記録債権の譲渡 type::procedure	approved	pass
BK-COM-04-0021	満期に支払われず回収可能性が著しく低下した手形債権を{{c1::不渡手形}}といい、資産として処理する。	不渡り後も回収権自体は残る。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の不渡り	不渡手形	definition	ALP-COM-04-0027	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::不渡手形 type::definition	approved	pass
BK-COM-04-0022	手元保有手形が不渡りとなったときは（借）{{c1::不渡手形}}／（貸）{{c1::受取手形}}へ振り替える。相手に請求できる支払拒絶証書作成費用も{{c1::不渡手形}}に含める。	不渡手形の帳簿価額には相手へ償還請求できる付随費用も含む。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の不渡り	手元手形の不渡り	journal_entry	ALP-COM-04-0028	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::手元手形の不渡り type::journal_entry	approved	pass
BK-COM-04-0023	不渡り後の債権を回収したときは（借）{{c1::当座預金}}／（貸）{{c1::不渡手形}}とし、支払遅延に伴う延滞利息は（貸）{{c1::受取利息}}として収益計上する。	回収不能となった場合は通常の貸倒処理へ進む。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の不渡り	不渡手形の回収	journal_entry	ALP-COM-04-0029	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::不渡手形の回収 type::journal_entry	approved	pass
BK-COM-04-0024	裏書・割引済みの手形が不渡りとなった場合は償還義務により買い戻し、支払った償還額を（借）{{c1::不渡手形}}／（貸）{{c1::当座預金}}として計上する。	買戻し後は振出人に償還請求できるが、回収可能性が低いため不渡手形とする。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の不渡り	裏書・割引手形の不渡り	journal_entry	ALP-COM-04-0030	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::裏書・割引手形の不渡り type::journal_entry	approved	pass
BK-COM-04-0025	支払期日を延長するため旧手形と新手形を交換することを{{c1::手形の更改}}といい、実施には手形上の債権者の{{c1::承諾}}が必要である。	通常、更改に伴う利息は新手形の額面に含める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の更改	手形の更改	definition	ALP-COM-04-0031	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::手形の更改 type::definition	approved	pass
BK-COM-04-0026	更改時、債務者は旧手形を（借）{{c1::支払手形}}、新手形を（貸）{{c1::支払手形}}、更改利息を（借）{{c1::支払利息}}で処理する。債権者は新手形を（借）{{c1::受取手形}}、旧手形を（貸）{{c1::受取手形}}、利息を（貸）{{c1::受取利息}}で処理する。	旧手形を消滅させ、新手形と延長期間の利息を認識する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	手形の更改	手形更改の仕訳	journal_entry	ALP-COM-04-0032	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::手形更改の仕訳 type::journal_entry	approved	pass
BK-COM-04-0027	手形債権・債務は、商品売買では{{c1::受取手形}}／{{c1::支払手形}}、固定資産等の商品売買以外では{{c1::営業外受取手形}}／{{c1::営業外支払手形}}を用いる。	取引の発生原因により営業取引の手形と営業外の手形を区別する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	商品売買以外の約束手形	商品売買以外の約束手形	comparison	ALP-COM-04-0033 ALP-COM-04-0034	2	bookkeeping::commercial chapter::commercial::04 difficulty::2 status::approved topic::商品売買以外の約束手形 type::comparison	approved	pass
BK-COM-04-0028	主債務者が返済できない場合に代わりに返済する義務を負うことを{{c1::債務の保証}}といい、保証時点の潜在義務は{{c1::偶発債務}}である。保証時は備忘記録として（借）{{c1::保証債務見返}}／（貸）{{c1::保証債務}}とする。この2勘定は5要素に属さず、貸借対照表に計上しない。手形の裏書・割引も不渡時に償還義務が生じ得るため、{{c1::偶発債務}}に該当する。	保証債務見返・保証債務は対照勘定。偶発債務は現時点の確定債務ではない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	第2節 債務の保証	債務保証と偶発債務	journal_entry	ALP-COM-04-0035 ALP-COM-04-0036 ALP-COM-04-0037 ALP-COM-04-0040 ALP-COM-04-0041	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::債務保証と偶発債務 type::journal_entry	approved	pass
BK-COM-04-0029	主債務者が返済した場合は（借）{{c1::保証債務}}／（貸）{{c1::保証債務見返}}として備忘記録を取り消す。保証人が代位弁済した場合も同じ逆仕訳で取り消し、支払額を主債務者への{{c1::未収入金}}・{{c1::立替金}}・{{c1::貸付金}}等の資産として計上する。	代位弁済後は主債務者に対する求償権が生じる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	04 債権債務	第2節 債務の保証	債務保証の消滅・履行	journal_entry	ALP-COM-04-0038 ALP-COM-04-0039	3	bookkeeping::commercial chapter::commercial::04 difficulty::3 status::approved topic::債務保証の消滅・履行 type::journal_entry	approved	pass
