ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-IND-06-0011	第1次集計で、部門個別費と部門共通費配賦額を合計した各原価部門の原価を{{c1::部門費}}という。	各原価部門の部門費が第2次集計の出発点になる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 第1次集計	部門費	definition	ALP-IND-06-0011	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::部門費 type::definition	approved	pass
BK-IND-06-0012	第2次集計では、{{c1::補助部門費}}を{{c1::製造部門}}へ配賦し、補助サービスの原価を最終的にそこへ集約する。	補助部門費を製造部門へ集約した後、その製造部門費を第3次集計で製品へ配賦する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 第2次集計	第2次集計	procedure	ALP-IND-06-0012	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::第2次集計 type::procedure	approved	pass
BK-IND-06-0013	補助部門相互間の用役提供を{{c1::無視}}し、補助部門費を{{c1::製造部門}}だけに配賦する方法を{{c1::直接配賦法}}という。	簡便だが、補助部門どうしのサービス授受は配賦計算に反映しない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 直接配賦法	直接配賦法	definition	ALP-IND-06-0013	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::直接配賦法 type::definition	approved	pass
BK-IND-06-0014	直接配賦法では、他の補助部門への用役提供量を配賦基準量から{{c1::除外}}し、製造部門への用役提供量だけを分母に用いる。	補助部門相互間の用役提供を無視するという直接配賦法の考え方を、配賦基準の分母にも反映する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 直接配賦法	直接配賦法の配賦基準	measurement	ALP-IND-06-0014	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::直接配賦法の配賦基準 type::measurement	approved	pass
BK-IND-06-0015	補助部門相互間の用役提供を{{c1::考慮}}して補助部門費を配賦する方法を{{c1::相互配賦法}}という。	簡便法では第1次配賦と第2次配賦の2段階で相互用役を反映する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 相互配賦法	相互配賦法	definition	ALP-IND-06-0015	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::相互配賦法 type::definition	approved	pass
BK-IND-06-0016	相互配賦法（簡便法）の第1次配賦では、各補助部門費を自部門以外の{{c1::製造部門}}・{{c1::他の補助部門}}へ、用役提供量に基づいて配賦する。	第1次配賦では他の補助部門へのサービス提供も配賦対象に含める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 相互配賦法	相互配賦法の第1次配賦	procedure	ALP-IND-06-0016	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::相互配賦法の第1次配賦 type::procedure	approved	pass
BK-IND-06-0017	相互配賦法（簡便法）の第1次配賦では、自部門への用役提供である{{c1::自家消費}}は配賦基準から除外する。	自部門から自部門へのサービス提供は配賦対象に含めない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 相互配賦法	相互配賦法の自家消費	exception	ALP-IND-06-0017	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::相互配賦法の自家消費 type::exception	approved	pass
BK-IND-06-0018	相互配賦法（簡便法）の第2次配賦では、第1次配賦で補助部門へ配賦された額を{{c1::製造部門}}にのみ再配賦する。	第2次配賦では補助部門間の用役提供を再度考慮せず、直接配賦法と同じ考え方で製造部門へ集約する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 相互配賦法	相互配賦法の第2次配賦	procedure	ALP-IND-06-0018	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::相互配賦法の第2次配賦 type::procedure	approved	pass
BK-IND-06-0019	第3次集計では、第2次集計後の{{c1::製造部門費}}を{{c1::部門別配賦率}}により各製品へ配賦する。	ここで製造部門に集約された製造間接費が最終的に各製品の原価へ配賦される。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 第3次集計	第3次集計	procedure	ALP-IND-06-0019	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::第3次集計 type::procedure	approved	pass
BK-IND-06-0020	部門別実際配賦率＝{{c1::当月実際製造部門費}}÷{{c1::当月部門別実際配賦基準数値}}。	第2次集計後の実際製造部門費を、その部門の当月実際操業度などで除して求める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 製造部門費の実際配賦	部門別実際配賦率	formula	ALP-IND-06-0020	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::部門別実際配賦率 type::formula	approved	pass
BK-IND-06-0021	各製品への実際配賦額＝{{c1::部門別実際配賦率}}×{{c1::製品別実際配賦基準数値}}。	製品ごとに、その製品が各製造部門で消費した配賦基準数値を用いる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 製造部門費の実際配賦	各製品への実際配賦額	formula	ALP-IND-06-0021	1	bookkeeping::industrial chapter::industrial::06 difficulty::1 status::approved topic::各製品への実際配賦額 type::formula	approved	pass
BK-IND-06-0022	製造部門費は原則、期首に{{c1::部門別予定配賦率}}を設定し、各月の{{c1::実際操業度}}に基づいて予定配賦する。	製造間接費の予定配賦と同じ考え方を各製造部門費に適用する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 製造部門費の予定配賦	製造部門費の予定配賦	procedure	ALP-IND-06-0022	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::製造部門費の予定配賦 type::procedure	approved	pass
BK-IND-06-0023	部門別の計算手続の流れは、期首：{{c1::予定配賦率の設定}}→月中：{{c1::予定配賦}}→月末：{{c1::実際部門費の集計}}・{{c1::配賦差異の算定}}→年度末：{{c1::配賦差異の処理}}。	月末に予定配賦額と実際部門費を比較して差異を求め、会計年度末にその差異を処理する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	6 部門別計算	第2節 製造部門費の予定配賦	部門別予定配賦の流れ	procedure	ALP-IND-06-0023	2	bookkeeping::industrial chapter::industrial::06 difficulty::2 status::approved topic::部門別予定配賦の流れ type::procedure	approved	pass
