ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-IND-11-0017	直接労務費差異＝{{c1::標準直接労務費}}－{{c1::実際直接労務費}}。	実際直接労務費が標準直接労務費を上回る場合は不利差異。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 直接労務費差異	直接労務費差異	formula	ALP-IND-11-0017	1	bookkeeping::industrial chapter::industrial::11 difficulty::1 status::approved topic::直接労務費差異 type::formula	approved	pass
BK-IND-11-0018	賃率差異＝（{{c1::標準賃率}}－{{c1::実際賃率}}）×{{c1::実際直接作業時間}}。	賃率差異は実際作業時間について標準賃率と実際賃率の差を測る。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 直接労務費差異	賃率差異	formula	ALP-IND-11-0018	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::賃率差異 type::formula	approved	pass
BK-IND-11-0019	作業時間差異＝（{{c1::標準直接作業時間}}－{{c1::実際直接作業時間}}）×{{c1::標準賃率}}。	作業時間差異は標準賃率で評価した標準作業時間と実際作業時間の差。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 直接労務費差異	作業時間差異	formula	ALP-IND-11-0019	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::作業時間差異 type::formula	approved	pass
BK-IND-11-0020	公式法変動予算の予算差異＝{{c1::予算許容額}}－{{c1::実際発生額}}。	予算許容額は実際操業度に対応する変動予算上の製造間接費。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	製造間接費予算差異	formula	ALP-IND-11-0020	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::製造間接費予算差異 type::formula	approved	pass
BK-IND-11-0021	公式法変動予算の操業度差異＝（{{c1::実際操業度}}－{{c1::基準操業度}}）×{{c1::固定費率}}。	操業度差異は生産設備の利用度合いによる固定費の配賦差額を測る。 ANKI-038: IND-05と生成カードの命題・式が完全一致するため、共通公式へ統合。 統合先: BK-IND-05-0023。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	操業度差異	formula	ALP-IND-11-0021	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::deprecated topic::操業度差異 type::formula	deprecated	pass
BK-IND-11-0022	製造間接費の能率差異＝（{{c1::標準操業度}}－{{c1::実際操業度}}）×{{c1::標準配賦率}}。	能率差異は標準操業度と実際操業度の差を標準配賦率で評価する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	製造間接費能率差異	formula	ALP-IND-11-0022	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::製造間接費能率差異 type::formula	approved	pass
BK-IND-11-0023	変動費能率差異＝（{{c1::標準操業度}}－{{c1::実際操業度}}）×{{c1::変動費率}}。	公式法変動予算の4分法では、能率差異の変動費部分を独立して計算する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	変動費能率差異	formula	ALP-IND-11-0023	3	bookkeeping::industrial chapter::industrial::11 difficulty::3 status::approved topic::変動費能率差異 type::formula	approved	pass
BK-IND-11-0024	固定費能率差異＝（{{c1::標準操業度}}－{{c1::実際操業度}}）×{{c1::固定費率}}。	公式法変動予算の4分法では、能率差異の固定費部分を独立して計算する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	固定費能率差異	formula	ALP-IND-11-0024	3	bookkeeping::industrial chapter::industrial::11 difficulty::3 status::approved topic::固定費能率差異 type::formula	approved	pass
BK-IND-11-0025	固定予算では、予算許容額＝{{c1::標準配賦率}}×{{c1::基準操業度}}、操業度差異＝（{{c1::実際操業度}}－{{c1::基準操業度}}）×{{c1::標準配賦率}}。	固定予算では製造間接費を変動費と固定費に分けない。能率差異も標準配賦率で計算する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	固定予算の差異分析	formula	ALP-IND-11-0025	3	bookkeeping::industrial chapter::industrial::11 difficulty::3 status::approved topic::固定予算の差異分析 type::formula	approved	pass
BK-IND-11-0026	公式法変動予算で、予算差異・操業度差異に加え、能率差異を変動費能率差異と固定費能率差異に分ける方法を{{c1::4分法}}という。	4分法の4差異は、予算差異・操業度差異・変動費能率差異・固定費能率差異。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	4分法	definition	ALP-IND-11-0026	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::4分法 type::definition	approved	pass
BK-IND-11-0027	3分法には、①能率差異を{{c1::標準配賦率}}で一括計算する方法、②固定費能率差異を{{c1::操業度差異}}へ統合する方法がある。	②では、操業度差異を標準操業度と基準操業度の差×固定費率で算定する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 製造間接費差異	3分法	classification	ALP-IND-11-0027	3	bookkeeping::industrial chapter::industrial::11 difficulty::3 status::approved topic::3分法 type::classification	approved	pass
BK-IND-11-0028	標準原価差異は年度末に{{c1::売上原価}}へ賦課し、不利差異は{{c1::加算}}、有利差異は{{c1::減算}}する。	仕掛品・製品は標準原価で処理し、原価差異を売上原価で調整して原価差異調整後売上原価を求める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第3節 差異表示	標準原価差異の損益処理	financial_statement	ALP-IND-11-0028	1	bookkeeping::industrial chapter::industrial::11 difficulty::1 status::approved topic::標準原価差異の損益処理 type::financial_statement	approved	pass
BK-IND-11-0029	両プランの勘定記入では、シングル・プランは仕掛品借方の当月投入を原価要素別の{{c1::標準原価}}で記入し、差異を{{c1::各原価要素勘定}}に記録する。パーシャル・プランは仕掛品借方の当月投入を原価要素別の{{c1::実際原価}}で記入し、差異を{{c1::仕掛品勘定}}に記録する。両者とも仕掛品の完成品振替・月末残高は{{c1::標準原価}}で記録する。	両プランの相違は、当月投入を標準原価で記録するか実際原価で記録するか、および差異の記録場所。完成品・月末仕掛品は共通して標準原価。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	11 標準原価計算	第4節 勘定記入	シングル・プランとパーシャル・プラン	comparison	ALP-IND-11-0029 ALP-IND-11-0030 ALP-IND-11-0031	2	bookkeeping::industrial chapter::industrial::11 difficulty::2 status::approved topic::シングル・プランとパーシャル・プラン type::comparison	approved	pass
