ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-IND-08-0011	完成品原価＝{{c1::月初仕掛品原価}}＋{{c1::当月製造費用}}－{{c1::月末仕掛品原価}}。	月初仕掛品がない場合は、月初仕掛品原価を0として同じ原価フローで考えられる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第2節 月末仕掛品	完成品原価	formula	ALP-IND-08-0012	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::完成品原価 type::formula	approved	pass
BK-IND-08-0012	先入先出法では、先に完成すると仮定するのは{{c1::月初仕掛品}}で、その原価は{{c1::完成品原価}}へ含める。当月製造費用は当月投入分の完成品と月末仕掛品へ配分する。	月末仕掛品原価は当月製造費用だけから算定する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第2節 月初仕掛品あり	先入先出法の基本	procedure	ALP-IND-08-0013	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::先入先出法の基本 type::procedure	approved	pass
BK-IND-08-0013	先入先出法の月末仕掛品材料費は、当月材料費を{{c1::当月投入数量}}で按分する。加工費は、当月投入加工換算量から月初仕掛品の{{c1::前月加工済み部分}}を除き、当月追加加工分だけを基礎に按分する。	先入先出法では月初仕掛品と当月投入分の原価を混ぜない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第2節 月初仕掛品あり	先入先出法の月末仕掛品	measurement	ALP-IND-08-0014 ALP-IND-08-0015	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::先入先出法の月末仕掛品 type::measurement	approved	pass
BK-IND-08-0014	平均法では、{{c1::月初仕掛品原価}}と{{c1::当月製造費用}}を合算し、{{c1::完成品}}と{{c1::月末仕掛品}}へ平均的に按分する。	月初仕掛品と当月投入分を区別せず平均化する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第2節 月初仕掛品あり	平均法の基本	procedure	ALP-IND-08-0016	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::平均法の基本 type::procedure	approved	pass
BK-IND-08-0015	平均法の月末仕掛品材料費は、{{c1::月初材料費}}＋{{c1::当月材料費}}を{{c1::月初数量}}＋{{c1::当月投入数量}}で按分する。加工費は、{{c1::月初加工費}}＋{{c1::当月加工費}}を、月初分を含む{{c1::加工換算量合計}}で按分する。	平均法では月初原価と当月原価を合算した平均単価を用いる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第2節 月初仕掛品あり	平均法の月末仕掛品	measurement	ALP-IND-08-0017 ALP-IND-08-0018	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::平均法の月末仕掛品 type::measurement	approved	pass
BK-IND-08-0016	通常発生が避けられない不合格品を{{c1::正常仕損}}といい、その費用＝{{c1::仕損品原価}}－{{c1::仕損品評価額}}。	総合原価計算で扱う仕損は、補修不可能で最終的に合格品とならないもの。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 仕損と減損	正常仕損	formula	ALP-IND-08-0019	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::正常仕損 type::formula	approved	pass
BK-IND-08-0017	蒸発・粉散などによる通常避けられない原料減少を{{c1::正常減損}}という。減損では実体が{{c1::消失}}するため評価額はなく、仕損では不良品等の実体が{{c1::残る}}ため、売却可能なら{{c1::仕損品評価額}}が生じる。	正常仕損と正常減損は、評価額を除けば総合原価計算上の基本処理は同じ。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 仕損と減損	正常減損と仕損の比較	comparison	ALP-IND-08-0020 ALP-IND-08-0021	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::正常減損と仕損の比較 type::comparison	approved	pass
BK-IND-08-0018	正常仕損・正常減損を独立計上せず、発生していなかったものとみなして完成品や月末仕掛品の単位原価へ自動的に負担させる方法を{{c1::度外視法}}という。	正常仕損費・正常減損費は製造のために避けられない原価として負担させる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 仕損と減損	度外視法	definition	ALP-IND-08-0022	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::度外視法 type::definition	approved	pass
BK-IND-08-0019	仕損費の負担先は、月末仕掛の進捗度＜仕損発生点なら{{c1::完成品のみ}}、月末仕掛の進捗度≧仕損発生点なら{{c1::完成品}}と{{c1::月末仕掛品}}の両者。	月末仕掛品が仕損発生点を通過しているかで、仕損発生の原因となったかを判断する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 仕損負担先	仕損費の負担先	classification	ALP-IND-08-0023	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::仕損費の負担先 type::classification	approved	pass
BK-IND-08-0020	先入先出法では、仕損はすべて{{c1::当月投入分}}から発生したものと仮定する。	月初仕掛品はそのまま完成したものとみなす。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 仕損負担先	先入先出法の仕損	measurement	ALP-IND-08-0024	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::先入先出法の仕損 type::measurement	approved	pass
BK-IND-08-0021	仕損費を完成品のみへ負担する度外視法では、月末仕掛品原価の按分分母に{{c1::仕損数量}}と{{c1::仕損加工換算量}}を含める。	仕損分を分母に残すことで、月末仕掛品に仕損費を負担させない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 完成品のみ負担	完成品のみ負担	procedure	ALP-IND-08-0025	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::完成品のみ負担 type::procedure	approved	pass
BK-IND-08-0022	仕損費を完成品と月末仕掛品の両者へ負担する度外視法では、按分分母から{{c1::仕損数量}}と{{c1::仕損加工換算量}}を除外する。	仕損分を分母から除くことで単位原価を引き上げ、両者に正常仕損費を吸収させる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 両者負担	両者負担	procedure	ALP-IND-08-0026	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::両者負担 type::procedure	approved	pass
BK-IND-08-0023	仕損品に評価額がある場合、{{c1::仕損品評価額}}は{{c1::貯蔵品}}として資産計上し、完成品・仕掛品が負担するのは評価額控除後の正常仕損費とする。	正常仕損費＝仕損品原価－仕損品評価額。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 評価額あり	仕損品評価額	recognition	ALP-IND-08-0027	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::仕損品評価額 type::recognition	approved	pass
BK-IND-08-0024	仕損品評価額があり、仕損費を完成品のみが負担する場合、月末仕掛品原価は通常の完成品のみ負担の度外視法で算定し、仕損品評価額は{{c1::完成品原価}}から控除する。	月末仕掛品には正常仕損費を負担させないため、評価額控除も完成品側で行う。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 評価額あり	評価額あり・完成品のみ負担	procedure	ALP-IND-08-0028	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::評価額あり・完成品のみ負担 type::procedure	approved	pass
BK-IND-08-0025	仕損品評価額があり、仕損費を完成品と月末仕掛品の両者が負担する場合、評価額を{{c1::対象製造費用}}から先に控除し、その後、{{c1::仕損数量}}と{{c1::仕損加工換算量}}を按分分母から除外して配分する。	評価額分の資産価値を原価負担から外してから、仕損を度外視する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第3節 評価額あり	評価額あり・両者負担	procedure	ALP-IND-08-0029	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::評価額あり・両者負担 type::procedure	approved	pass
BK-IND-08-0026	工程途中・終点などで追加投入される材料を{{c1::追加材料}}といい、負担対象は材料の{{c1::投入点}}と仕掛品の{{c1::加工進捗度}}の関係で決める。	始点一括投入とは異なり、投入点へ到達した加工品だけが材料費を負担する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第4節 追加材料	追加材料の負担判定	definition	ALP-IND-08-0030	2	bookkeeping::industrial chapter::industrial::08 difficulty::2 status::approved topic::追加材料の負担判定 type::definition	approved	pass
BK-IND-08-0027	追加材料は、終点投入なら{{c1::完成品のみ}}が負担する。途中点投入なら月初仕掛品・当月投入品・月末仕掛品のうち{{c1::投入点を通過した加工品}}だけを対象数量に含め、工程を通じて平均投入なら{{c1::加工換算量}}で按分する。	途中点投入では各加工品が投入点を通過したかを実在量ベースで判定する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	industrial	8 総合原価計算	第4節 追加材料	追加材料の投入形態	measurement	ALP-IND-08-0031 ALP-IND-08-0032 ALP-IND-08-0033	3	bookkeeping::industrial chapter::industrial::08 difficulty::3 status::approved topic::追加材料の投入形態 type::measurement	approved	pass
